timestamp,token1_midpoint,token1_best_buy,token1_best_sell,token1_spread,token2_midpoint,token2_best_buy,token2_best_sell,token2_spread,token1_orderbook,token2_orderbook
2025-03-15T22:44:29.048154,0.915,0.9,0.93,0.03,0.085,0.07,0.1,0.03,"OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='62697312879578878537492465609249634498018844363287127652537828808816942160117', timestamp='1742078670798', bids=[OrderSummary(price='0.01', size='4819'), OrderSummary(price='0.02', size='946'), OrderSummary(price='0.03', size='803'), OrderSummary(price='0.04', size='227'), OrderSummary(price='0.05', size='220'), OrderSummary(price='0.06', size='100'), OrderSummary(price='0.07', size='100'), OrderSummary(price='0.08', size='100'), OrderSummary(price='0.09', size='100'), OrderSummary(price='0.1', size='100'), OrderSummary(price='0.11', size='100'), OrderSummary(price='0.12', size='50'), OrderSummary(price='0.48', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.51', size='100'), OrderSummary(price='0.52', size='100'), OrderSummary(price='0.6', size='450'), OrderSummary(price='0.65', size='100'), OrderSummary(price='0.68', size='100'), OrderSummary(price='0.69', size='100'), OrderSummary(price='0.7', size='1403.97'), OrderSummary(price='0.71', size='100'), OrderSummary(price='0.72', size='100'), OrderSummary(price='0.73', size='100'), OrderSummary(price='0.74', size='100'), OrderSummary(price='0.75', size='400'), OrderSummary(price='0.76', size='100'), OrderSummary(price='0.77', size='10160'), OrderSummary(price='0.78', size='100'), OrderSummary(price='0.79', size='10728'), OrderSummary(price='0.8', size='492.95'), OrderSummary(price='0.81', size='1610.9'), OrderSummary(price='0.82', size='50'), OrderSummary(price='0.83', size='2000'), OrderSummary(price='0.85', size='698'), OrderSummary(price='0.86', size='24476'), OrderSummary(price='0.87', size='920'), OrderSummary(price='0.88', size='13776.13'), OrderSummary(price='0.89', size='6900'), OrderSummary(price='0.9', size='593.35')], asks=[OrderSummary(price='0.99', size='5998'), OrderSummary(price='0.98', size='1146.1'), OrderSummary(price='0.97', size='1069.27'), OrderSummary(price='0.96', size='7125'), OrderSummary(price='0.95', size='8973.85'), OrderSummary(price='0.94', size='7050'), OrderSummary(price='0.93', size='200'), OrderSummary(price='0.92', size='1000')], hash='d7047686a69b0082691da9b723b7c5af5ad001cc')","OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='58869207313910862764544355046372409163802584381615059274538220105674199390869', timestamp='1742078670767', bids=[OrderSummary(price='0.01', size='5998'), OrderSummary(price='0.02', size='1146.1'), OrderSummary(price='0.03', size='1069.27'), OrderSummary(price='0.04', size='7125'), OrderSummary(price='0.05', size='2793.85'), OrderSummary(price='0.06', size='7050'), OrderSummary(price='0.07', size='200')], asks=[OrderSummary(price='0.99', size='4819'), OrderSummary(price='0.98', size='946'), OrderSummary(price='0.97', size='803'), OrderSummary(price='0.96', size='227'), OrderSummary(price='0.95', size='220'), OrderSummary(price='0.94', size='100'), OrderSummary(price='0.93', size='100'), OrderSummary(price='0.92', size='100'), OrderSummary(price='0.91', size='100'), OrderSummary(price='0.9', size='100'), OrderSummary(price='0.89', size='100'), OrderSummary(price='0.88', size='50'), OrderSummary(price='0.52', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.49', size='100'), OrderSummary(price='0.48', size='100'), OrderSummary(price='0.4', size='450'), OrderSummary(price='0.35', size='100'), OrderSummary(price='0.32', size='100'), OrderSummary(price='0.31', size='100'), OrderSummary(price='0.3', size='1403.97'), OrderSummary(price='0.29', size='100'), OrderSummary(price='0.28', size='100'), OrderSummary(price='0.27', size='100'), OrderSummary(price='0.26', size='100'), OrderSummary(price='0.25', size='400'), OrderSummary(price='0.24', size='100'), OrderSummary(price='0.23', size='10160'), OrderSummary(price='0.22', size='100'), OrderSummary(price='0.21', size='10728'), OrderSummary(price='0.2', size='492.95'), OrderSummary(price='0.19', size='1610.9'), OrderSummary(price='0.18', size='50'), OrderSummary(price='0.17', size='2000'), OrderSummary(price='0.15', size='698'), OrderSummary(price='0.14', size='24476'), OrderSummary(price='0.13', size='920'), OrderSummary(price='0.12', size='13776.13'), OrderSummary(price='0.11', size='6900'), OrderSummary(price='0.1', size='593.35')], hash='6e923406b8b3aaa034966c7c51ccd3d145959108')"
2025-03-15T22:45:29.523459,0.93,0.92,0.94,0.02,0.07,0.06,0.08,0.02,"OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='62697312879578878537492465609249634498018844363287127652537828808816942160117', timestamp='1742078730375', bids=[OrderSummary(price='0.01', size='4819'), OrderSummary(price='0.02', size='946'), OrderSummary(price='0.03', size='803'), OrderSummary(price='0.04', size='227'), OrderSummary(price='0.05', size='220'), OrderSummary(price='0.06', size='100'), OrderSummary(price='0.07', size='100'), OrderSummary(price='0.08', size='100'), OrderSummary(price='0.09', size='100'), OrderSummary(price='0.1', size='100'), OrderSummary(price='0.11', size='100'), OrderSummary(price='0.12', size='50'), OrderSummary(price='0.48', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.51', size='100'), OrderSummary(price='0.52', size='100'), OrderSummary(price='0.6', size='450'), OrderSummary(price='0.65', size='100'), OrderSummary(price='0.68', size='100'), OrderSummary(price='0.69', size='100'), OrderSummary(price='0.7', size='100'), OrderSummary(price='0.71', size='100'), OrderSummary(price='0.72', size='100'), OrderSummary(price='0.73', size='100'), OrderSummary(price='0.74', size='100'), OrderSummary(price='0.75', size='400'), OrderSummary(price='0.76', size='100'), OrderSummary(price='0.77', size='10160'), OrderSummary(price='0.78', size='100'), OrderSummary(price='0.79', size='750'), OrderSummary(price='0.8', size='10537'), OrderSummary(price='0.81', size='1610.9'), OrderSummary(price='0.82', size='513'), OrderSummary(price='0.83', size='2000'), OrderSummary(price='0.85', size='98'), OrderSummary(price='0.86', size='650'), OrderSummary(price='0.87', size='25365'), OrderSummary(price='0.88', size='2600'), OrderSummary(price='0.89', size='12666.84'), OrderSummary(price='0.9', size='13863.35'), OrderSummary(price='0.91', size='1492.95'), OrderSummary(price='0.92', size='10')], asks=[OrderSummary(price='0.99', size='5998'), OrderSummary(price='0.98', size='1296.1'), OrderSummary(price='0.97', size='7819.27'), OrderSummary(price='0.96', size='385'), OrderSummary(price='0.95', size='10074.7'), OrderSummary(price='0.94', size='2100')], hash='6fac7ea6c862f39551add49aaa517790f2e41c5d')","OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='58869207313910862764544355046372409163802584381615059274538220105674199390869', timestamp='1742078730375', bids=[OrderSummary(price='0.01', size='5998'), OrderSummary(price='0.02', size='1296.1'), OrderSummary(price='0.03', size='7819.27'), OrderSummary(price='0.04', size='385'), OrderSummary(price='0.05', size='10074.7'), OrderSummary(price='0.06', size='2100')], asks=[OrderSummary(price='0.99', size='4819'), OrderSummary(price='0.98', size='946'), OrderSummary(price='0.97', size='803'), OrderSummary(price='0.96', size='227'), OrderSummary(price='0.95', size='220'), OrderSummary(price='0.94', size='100'), OrderSummary(price='0.93', size='100'), OrderSummary(price='0.92', size='100'), OrderSummary(price='0.91', size='100'), OrderSummary(price='0.9', size='100'), OrderSummary(price='0.89', size='100'), OrderSummary(price='0.88', size='50'), OrderSummary(price='0.52', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.49', size='100'), OrderSummary(price='0.48', size='100'), OrderSummary(price='0.4', size='450'), OrderSummary(price='0.35', size='100'), OrderSummary(price='0.32', size='100'), OrderSummary(price='0.31', size='100'), OrderSummary(price='0.3', size='100'), OrderSummary(price='0.29', size='100'), OrderSummary(price='0.28', size='100'), OrderSummary(price='0.27', size='100'), OrderSummary(price='0.26', size='100'), OrderSummary(price='0.25', size='400'), OrderSummary(price='0.24', size='100'), OrderSummary(price='0.23', size='10160'), OrderSummary(price='0.22', size='100'), OrderSummary(price='0.21', size='750'), OrderSummary(price='0.2', size='10537'), OrderSummary(price='0.19', size='1610.9'), OrderSummary(price='0.18', size='513'), OrderSummary(price='0.17', size='2000'), OrderSummary(price='0.15', size='98'), OrderSummary(price='0.14', size='650'), OrderSummary(price='0.13', size='25365'), OrderSummary(price='0.12', size='2600'), OrderSummary(price='0.11', size='12666.84'), OrderSummary(price='0.1', size='13863.35'), OrderSummary(price='0.09', size='1492.95'), OrderSummary(price='0.08', size='10')], hash='8e2e0ebaea270f18659e4eba581fa03417f58ae1')"
2025-03-15T22:46:29.803583,0.925,0.92,0.93,0.01,0.075,0.07,0.08,0.01,"OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='62697312879578878537492465609249634498018844363287127652537828808816942160117', timestamp='1742078788478', bids=[OrderSummary(price='0.01', size='4819'), OrderSummary(price='0.02', size='946'), OrderSummary(price='0.03', size='803'), OrderSummary(price='0.04', size='227'), OrderSummary(price='0.05', size='220'), OrderSummary(price='0.06', size='100'), OrderSummary(price='0.07', size='100'), OrderSummary(price='0.08', size='100'), OrderSummary(price='0.09', size='100'), OrderSummary(price='0.1', size='100'), OrderSummary(price='0.11', size='100'), OrderSummary(price='0.12', size='50'), OrderSummary(price='0.48', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.51', size='100'), OrderSummary(price='0.52', size='100'), OrderSummary(price='0.6', size='450'), OrderSummary(price='0.65', size='100'), OrderSummary(price='0.68', size='100'), OrderSummary(price='0.69', size='100'), OrderSummary(price='0.7', size='100'), OrderSummary(price='0.71', size='100'), OrderSummary(price='0.72', size='100'), OrderSummary(price='0.73', size='100'), OrderSummary(price='0.74', size='100'), OrderSummary(price='0.75', size='400'), OrderSummary(price='0.76', size='100'), OrderSummary(price='0.77', size='10160'), OrderSummary(price='0.78', size='100'), OrderSummary(price='0.79', size='750'), OrderSummary(price='0.8', size='11677.97'), OrderSummary(price='0.81', size='1610.9'), OrderSummary(price='0.82', size='513'), OrderSummary(price='0.83', size='2000'), OrderSummary(price='0.85', size='98'), OrderSummary(price='0.86', size='650'), OrderSummary(price='0.87', size='25365'), OrderSummary(price='0.88', size='2600'), OrderSummary(price='0.89', size='1150'), OrderSummary(price='0.9', size='24827.2'), OrderSummary(price='0.91', size='2151.21'), OrderSummary(price='0.92', size='44')], asks=[OrderSummary(price='0.99', size='5998'), OrderSummary(price='0.98', size='1296.1'), OrderSummary(price='0.97', size='7465.27'), OrderSummary(price='0.96', size='385'), OrderSummary(price='0.95', size='15074.7'), OrderSummary(price='0.94', size='2096.11'), OrderSummary(price='0.93', size='5000')], hash='c5891262a9fa0a6e48e64040b81b041dd4626566')","OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='58869207313910862764544355046372409163802584381615059274538220105674199390869', timestamp='1742078788478', bids=[OrderSummary(price='0.01', size='5998'), OrderSummary(price='0.02', size='1296.1'), OrderSummary(price='0.03', size='7465.27'), OrderSummary(price='0.04', size='385'), OrderSummary(price='0.05', size='15074.7'), OrderSummary(price='0.06', size='2096.11'), OrderSummary(price='0.07', size='5000')], asks=[OrderSummary(price='0.99', size='4819'), OrderSummary(price='0.98', size='946'), OrderSummary(price='0.97', size='803'), OrderSummary(price='0.96', size='227'), OrderSummary(price='0.95', size='220'), OrderSummary(price='0.94', size='100'), OrderSummary(price='0.93', size='100'), OrderSummary(price='0.92', size='100'), OrderSummary(price='0.91', size='100'), OrderSummary(price='0.9', size='100'), OrderSummary(price='0.89', size='100'), OrderSummary(price='0.88', size='50'), OrderSummary(price='0.52', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.49', size='100'), OrderSummary(price='0.48', size='100'), OrderSummary(price='0.4', size='450'), OrderSummary(price='0.35', size='100'), OrderSummary(price='0.32', size='100'), OrderSummary(price='0.31', size='100'), OrderSummary(price='0.3', size='100'), OrderSummary(price='0.29', size='100'), OrderSummary(price='0.28', size='100'), OrderSummary(price='0.27', size='100'), OrderSummary(price='0.26', size='100'), OrderSummary(price='0.25', size='400'), OrderSummary(price='0.24', size='100'), OrderSummary(price='0.23', size='10160'), OrderSummary(price='0.22', size='100'), OrderSummary(price='0.21', size='750'), OrderSummary(price='0.2', size='11677.97'), OrderSummary(price='0.19', size='1610.9'), OrderSummary(price='0.18', size='513'), OrderSummary(price='0.17', size='2000'), OrderSummary(price='0.15', size='98'), OrderSummary(price='0.14', size='650'), OrderSummary(price='0.13', size='25365'), OrderSummary(price='0.12', size='2600'), OrderSummary(price='0.11', size='1150'), OrderSummary(price='0.1', size='24827.2'), OrderSummary(price='0.09', size='2151.21'), OrderSummary(price='0.08', size='44')], hash='c5b5ae391f8ec20723a8ac092ed9f402af70edb6')"
2025-03-15T22:47:30.066290,0.925,0.92,0.93,0.01,0.075,0.07,0.08,0.01,"OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='62697312879578878537492465609249634498018844363287127652537828808816942160117', timestamp='1742078848082', bids=[OrderSummary(price='0.01', size='4819'), OrderSummary(price='0.02', size='946'), OrderSummary(price='0.03', size='803'), OrderSummary(price='0.04', size='227'), OrderSummary(price='0.05', size='220'), OrderSummary(price='0.06', size='100'), OrderSummary(price='0.07', size='100'), OrderSummary(price='0.08', size='100'), OrderSummary(price='0.09', size='100'), OrderSummary(price='0.1', size='100'), OrderSummary(price='0.11', size='100'), OrderSummary(price='0.12', size='50'), OrderSummary(price='0.48', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.51', size='100'), OrderSummary(price='0.52', size='100'), OrderSummary(price='0.6', size='450'), OrderSummary(price='0.65', size='100'), OrderSummary(price='0.68', size='100'), OrderSummary(price='0.69', size='100'), OrderSummary(price='0.7', size='100'), OrderSummary(price='0.71', size='100'), OrderSummary(price='0.72', size='100'), OrderSummary(price='0.73', size='100'), OrderSummary(price='0.74', size='100'), OrderSummary(price='0.75', size='400'), OrderSummary(price='0.76', size='100'), OrderSummary(price='0.77', size='10160'), OrderSummary(price='0.78', size='100'), OrderSummary(price='0.79', size='750'), OrderSummary(price='0.8', size='11677.97'), OrderSummary(price='0.81', size='1610.9'), OrderSummary(price='0.82', size='513'), OrderSummary(price='0.83', size='2000'), OrderSummary(price='0.85', size='98'), OrderSummary(price='0.86', size='800'), OrderSummary(price='0.87', size='25215'), OrderSummary(price='0.88', size='2750'), OrderSummary(price='0.89', size='6900'), OrderSummary(price='0.9', size='13315.24'), OrderSummary(price='0.91', size='1742.94'), OrderSummary(price='0.92', size='468.27')], asks=[OrderSummary(price='0.99', size='5998'), OrderSummary(price='0.98', size='1146.1'), OrderSummary(price='0.97', size='715.27'), OrderSummary(price='0.96', size='7135'), OrderSummary(price='0.95', size='15224.7'), OrderSummary(price='0.94', size='2145'), OrderSummary(price='0.93', size='100')], hash='ef3b70d783ecae28d25432699cc9bab40b3f3e0b')","OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='58869207313910862764544355046372409163802584381615059274538220105674199390869', timestamp='1742078848082', bids=[OrderSummary(price='0.01', size='5998'), OrderSummary(price='0.02', size='1146.1'), OrderSummary(price='0.03', size='715.27'), OrderSummary(price='0.04', size='7135'), OrderSummary(price='0.05', size='15224.7'), OrderSummary(price='0.06', size='2145'), OrderSummary(price='0.07', size='100')], asks=[OrderSummary(price='0.99', size='4819'), OrderSummary(price='0.98', size='946'), OrderSummary(price='0.97', size='803'), OrderSummary(price='0.96', size='227'), OrderSummary(price='0.95', size='220'), OrderSummary(price='0.94', size='100'), OrderSummary(price='0.93', size='100'), OrderSummary(price='0.92', size='100'), OrderSummary(price='0.91', size='100'), OrderSummary(price='0.9', size='100'), OrderSummary(price='0.89', size='100'), OrderSummary(price='0.88', size='50'), OrderSummary(price='0.52', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.49', size='100'), OrderSummary(price='0.48', size='100'), OrderSummary(price='0.4', size='450'), OrderSummary(price='0.35', size='100'), OrderSummary(price='0.32', size='100'), OrderSummary(price='0.31', size='100'), OrderSummary(price='0.3', size='100'), OrderSummary(price='0.29', size='100'), OrderSummary(price='0.28', size='100'), OrderSummary(price='0.27', size='100'), OrderSummary(price='0.26', size='100'), OrderSummary(price='0.25', size='400'), OrderSummary(price='0.24', size='100'), OrderSummary(price='0.23', size='10160'), OrderSummary(price='0.22', size='100'), OrderSummary(price='0.21', size='750'), OrderSummary(price='0.2', size='11677.97'), OrderSummary(price='0.19', size='1610.9'), OrderSummary(price='0.18', size='513'), OrderSummary(price='0.17', size='2000'), OrderSummary(price='0.15', size='98'), OrderSummary(price='0.14', size='800'), OrderSummary(price='0.13', size='25215'), OrderSummary(price='0.12', size='2750'), OrderSummary(price='0.11', size='6900'), OrderSummary(price='0.1', size='13315.24'), OrderSummary(price='0.09', size='1742.94'), OrderSummary(price='0.08', size='468.27')], hash='c1116150f6b09d25ecf5979aadfde336b586ce1e')"
2025-03-15T22:48:39.763580,0.925,0.92,0.93,0.01,0.075,0.07,0.08,0.01,"OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='62697312879578878537492465609249634498018844363287127652537828808816942160117', timestamp='1742078916818', bids=[OrderSummary(price='0.01', size='4819'), OrderSummary(price='0.02', size='946'), OrderSummary(price='0.03', size='803'), OrderSummary(price='0.04', size='227'), OrderSummary(price='0.05', size='220'), OrderSummary(price='0.06', size='100'), OrderSummary(price='0.07', size='100'), OrderSummary(price='0.08', size='100'), OrderSummary(price='0.09', size='100'), OrderSummary(price='0.1', size='100'), OrderSummary(price='0.11', size='100'), OrderSummary(price='0.12', size='50'), OrderSummary(price='0.48', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.51', size='100'), OrderSummary(price='0.52', size='100'), OrderSummary(price='0.6', size='450'), OrderSummary(price='0.65', size='100'), OrderSummary(price='0.68', size='100'), OrderSummary(price='0.69', size='100'), OrderSummary(price='0.7', size='100'), OrderSummary(price='0.71', size='100'), OrderSummary(price='0.72', size='100'), OrderSummary(price='0.73', size='100'), OrderSummary(price='0.74', size='100'), OrderSummary(price='0.75', size='400'), OrderSummary(price='0.76', size='100'), OrderSummary(price='0.77', size='10160'), OrderSummary(price='0.78', size='100'), OrderSummary(price='0.79', size='10818'), OrderSummary(price='0.8', size='1290.97'), OrderSummary(price='0.81', size='1610.9'), OrderSummary(price='0.82', size='513'), OrderSummary(price='0.83', size='2000'), OrderSummary(price='0.85', size='848'), OrderSummary(price='0.86', size='23678'), OrderSummary(price='0.87', size='1070'), OrderSummary(price='0.88', size='3000'), OrderSummary(price='0.89', size='18416.84'), OrderSummary(price='0.9', size='1060.8'), OrderSummary(price='0.91', size='1742.94'), OrderSummary(price='0.92', size='8.27')], asks=[OrderSummary(price='0.99', size='5998'), OrderSummary(price='0.98', size='1146.1'), OrderSummary(price='0.97', size='565.27'), OrderSummary(price='0.96', size='7285'), OrderSummary(price='0.95', size='14534.7'), OrderSummary(price='0.94', size='1270'), OrderSummary(price='0.93', size='1125')], hash='7cb8ceb8992aec0518402efb82b176e25377b2df')","OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='58869207313910862764544355046372409163802584381615059274538220105674199390869', timestamp='1742078916818', bids=[OrderSummary(price='0.01', size='5998'), OrderSummary(price='0.02', size='1146.1'), OrderSummary(price='0.03', size='565.27'), OrderSummary(price='0.04', size='7285'), OrderSummary(price='0.05', size='14534.7'), OrderSummary(price='0.06', size='1270'), OrderSummary(price='0.07', size='1125')], asks=[OrderSummary(price='0.99', size='4819'), OrderSummary(price='0.98', size='946'), OrderSummary(price='0.97', size='803'), OrderSummary(price='0.96', size='227'), OrderSummary(price='0.95', size='220'), OrderSummary(price='0.94', size='100'), OrderSummary(price='0.93', size='100'), OrderSummary(price='0.92', size='100'), OrderSummary(price='0.91', size='100'), OrderSummary(price='0.9', size='100'), OrderSummary(price='0.89', size='100'), OrderSummary(price='0.88', size='50'), OrderSummary(price='0.52', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.49', size='100'), OrderSummary(price='0.48', size='100'), OrderSummary(price='0.4', size='450'), OrderSummary(price='0.35', size='100'), OrderSummary(price='0.32', size='100'), OrderSummary(price='0.31', size='100'), OrderSummary(price='0.3', size='100'), OrderSummary(price='0.29', size='100'), OrderSummary(price='0.28', size='100'), OrderSummary(price='0.27', size='100'), OrderSummary(price='0.26', size='100'), OrderSummary(price='0.25', size='400'), OrderSummary(price='0.24', size='100'), OrderSummary(price='0.23', size='10160'), OrderSummary(price='0.22', size='100'), OrderSummary(price='0.21', size='10818'), OrderSummary(price='0.2', size='1290.97'), OrderSummary(price='0.19', size='1610.9'), OrderSummary(price='0.18', size='513'), OrderSummary(price='0.17', size='2000'), OrderSummary(price='0.15', size='848'), OrderSummary(price='0.14', size='23678'), OrderSummary(price='0.13', size='1070'), OrderSummary(price='0.12', size='3000'), OrderSummary(price='0.11', size='18416.84'), OrderSummary(price='0.1', size='1060.8'), OrderSummary(price='0.09', size='1742.94'), OrderSummary(price='0.08', size='8.27')], hash='d9c446f4fd2588c2bcc001f459b65af98148fed9')"
2025-03-15T22:49:40.040897,0.925,0.92,0.93,0.01,0.075,0.07,0.08,0.01,"OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='62697312879578878537492465609249634498018844363287127652537828808816942160117', timestamp='1742078971641', bids=[OrderSummary(price='0.01', size='4819'), OrderSummary(price='0.02', size='946'), OrderSummary(price='0.03', size='803'), OrderSummary(price='0.04', size='227'), OrderSummary(price='0.05', size='220'), OrderSummary(price='0.06', size='100'), OrderSummary(price='0.07', size='100'), OrderSummary(price='0.08', size='100'), OrderSummary(price='0.09', size='100'), OrderSummary(price='0.1', size='100'), OrderSummary(price='0.11', size='100'), OrderSummary(price='0.12', size='50'), OrderSummary(price='0.48', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.51', size='100'), OrderSummary(price='0.52', size='100'), OrderSummary(price='0.6', size='450'), OrderSummary(price='0.65', size='100'), OrderSummary(price='0.68', size='100'), OrderSummary(price='0.69', size='100'), OrderSummary(price='0.7', size='100'), OrderSummary(price='0.71', size='100'), OrderSummary(price='0.72', size='100'), OrderSummary(price='0.73', size='100'), OrderSummary(price='0.74', size='100'), OrderSummary(price='0.75', size='400'), OrderSummary(price='0.76', size='100'), OrderSummary(price='0.77', size='10160'), OrderSummary(price='0.78', size='100'), OrderSummary(price='0.79', size='750'), OrderSummary(price='0.8', size='1290.97'), OrderSummary(price='0.81', size='1610.9'), OrderSummary(price='0.82', size='513'), OrderSummary(price='0.83', size='2000'), OrderSummary(price='0.85', size='98'), OrderSummary(price='0.86', size='50'), OrderSummary(price='0.87', size='470'), OrderSummary(price='0.88', size='2000'), OrderSummary(price='0.89', size='150'), OrderSummary(price='0.9', size='12465.24'), OrderSummary(price='0.91', size='9666.46'), OrderSummary(price='0.92', size='300')], asks=[OrderSummary(price='0.99', size='5998'), OrderSummary(price='0.98', size='8196.1'), OrderSummary(price='0.97', size='865.27'), OrderSummary(price='0.96', size='1375'), OrderSummary(price='0.95', size='8954.7'), OrderSummary(price='0.94', size='120'), OrderSummary(price='0.93', size='140')], hash='36bbaf8a8321189e245e4e9a0a593649c3ea2b77')","OrderBookSummary(market='0xcb3906fe1cc346a08d4817a9e5abbd594d50101d2d70edf92dceeeed509a328d', asset_id='58869207313910862764544355046372409163802584381615059274538220105674199390869', timestamp='1742078971641', bids=[OrderSummary(price='0.01', size='5998'), OrderSummary(price='0.02', size='8196.1'), OrderSummary(price='0.03', size='865.27'), OrderSummary(price='0.04', size='1375'), OrderSummary(price='0.05', size='8954.7'), OrderSummary(price='0.06', size='120'), OrderSummary(price='0.07', size='140')], asks=[OrderSummary(price='0.99', size='4819'), OrderSummary(price='0.98', size='946'), OrderSummary(price='0.97', size='803'), OrderSummary(price='0.96', size='227'), OrderSummary(price='0.95', size='220'), OrderSummary(price='0.94', size='100'), OrderSummary(price='0.93', size='100'), OrderSummary(price='0.92', size='100'), OrderSummary(price='0.91', size='100'), OrderSummary(price='0.9', size='100'), OrderSummary(price='0.89', size='100'), OrderSummary(price='0.88', size='50'), OrderSummary(price='0.52', size='23.57'), OrderSummary(price='0.5', size='4596.16'), OrderSummary(price='0.49', size='100'), OrderSummary(price='0.48', size='100'), OrderSummary(price='0.4', size='450'), OrderSummary(price='0.35', size='100'), OrderSummary(price='0.32', size='100'), OrderSummary(price='0.31', size='100'), OrderSummary(price='0.3', size='100'), OrderSummary(price='0.29', size='100'), OrderSummary(price='0.28', size='100'), OrderSummary(price='0.27', size='100'), OrderSummary(price='0.26', size='100'), OrderSummary(price='0.25', size='400'), OrderSummary(price='0.24', size='100'), OrderSummary(price='0.23', size='10160'), OrderSummary(price='0.22', size='100'), OrderSummary(price='0.21', size='750'), OrderSummary(price='0.2', size='1290.97'), OrderSummary(price='0.19', size='1610.9'), OrderSummary(price='0.18', size='513'), OrderSummary(price='0.17', size='2000'), OrderSummary(price='0.15', size='98'), OrderSummary(price='0.14', size='50'), OrderSummary(price='0.13', size='470'), OrderSummary(price='0.12', size='2000'), OrderSummary(price='0.11', size='150'), OrderSummary(price='0.1', size='12465.24'), OrderSummary(price='0.09', size='9666.46'), OrderSummary(price='0.08', size='300')], hash='4f3f33e2a6c8e57c6fe96371a47b5cee9696928a')"
